##################################################################################
## Machine-generated calibration file for WSD Daughtercard
##   (because I dont hate myself)
##
## Date:	March 03, 2014:  5:34PM
## Serial:	0x00029
## Version:	5
## Created By: WARPLab based RF-Loopback BB Calibration -- Reset Clock Hack
##################################################################################

##################################################################################
@@BAND 00
##################################################################################
@@TX_LOFT ############################################
# Gain, TX_I, TX_Q
00, 0x63, 0x9D# -- REPEATED PRINT --
01, 0x63, 0x9D# -- REPEATED PRINT --
02, 0x63, 0x9D# -- REPEATED PRINT --
03, 0x63, 0x9D# -- REPEATED PRINT --
04, 0x63, 0x9D# -- REPEATED PRINT --
05, 0x63, 0x9D# -- REPEATED PRINT --
06, 0x63, 0x9D# -- REPEATED PRINT --
07, 0x63, 0x9D# -- REPEATED PRINT --
08, 0x63, 0x9D# -- REPEATED PRINT --
09, 0x63, 0x9D# -- REPEATED PRINT --
10, 0x63, 0x9D# -- REPEATED PRINT --
11, 0x63, 0x9D# -- REPEATED PRINT --
12, 0x63, 0x9D# -- REPEATED PRINT --
13, 0x63, 0x9D# -- REPEATED PRINT --
14, 0x63, 0x9D# -- REPEATED PRINT --
15, 0x63, 0x9D# -- REPEATED PRINT --
16, 0x63, 0x9D# -- REPEATED PRINT --
17, 0x63, 0x9D# -- REPEATED PRINT --
18, 0x63, 0x9D# -- REPEATED PRINT --
19, 0x63, 0x9D# -- REPEATED PRINT --
20, 0x63, 0x9D# -- REPEATED PRINT --
21, 0x63, 0x9D# -- REPEATED PRINT --
22, 0x63, 0x9D# -- REPEATED PRINT --
23, 0x63, 0x9D# -- REPEATED PRINT --
24, 0x63, 0x9D# -- REPEATED PRINT --
25, 0x63, 0x9D# -- REPEATED PRINT --

@@TX_IQ_IMBALANCE #####################################
# FREQ_MHz, SIN, COS, GAIN
473, 0x3E627C77, 0x3F7D4F6C, 0x3F518238 # MP={0.06, 12.60}
485, 0x00000000, 0x3F821470, 0x3F7BC827 # MP={0.07, 0.00}
497, 0x00000000, 0x3F821470, 0x3F7BC827 # MP={0.07, 0.00}
509, 0x00000000, 0x3F821470, 0x3F7BC827 # MP={0.07, 0.00}
521, 0x3AE7F234, 0x3F81C7CC, 0x3F7C5CE9 # MP={0.06, 0.10}
533, 0x3EACC4ED, 0x3F489535, 0x3F3F4914 # MP={-0.69, 23.30}
545, 0x3BAE5C21, 0x3F8213FB, 0x3F7BC909 # MP={0.07, 0.30}
557, 0x3EC36B02, 0x3F730F0C, 0x3F392842 # MP={0.10, 21.90}
569, 0x3AE7F234, 0x3F81C7CC, 0x3F7C5CE9 # MP={0.06, 0.10}
581, 0x3D955C0D, 0x3F72A33A, 0x3F6E795E # MP={-0.22, 4.40}
593, 0xBAE7F234, 0x3F81C7CC, 0x3F7C5CE9 # MP={0.06, -0.10}
605, 0x00000000, 0x3F81C7D9, 0x3F7C5CD0 # MP={0.06, 0.00}
617, 0x3AE87B15, 0x3F821463, 0x3F7BC840 # MP={0.07, 0.10}
629, 0x3B687AFE, 0x3F82143C, 0x3F7BC88B # MP={0.07, 0.20}
641, 0x3CF9A64B, 0x3F8BA65F, 0x3F6A84D9 # MP={0.38, 1.60}
653, 0x3F02E7F6, 0x3F876569, 0x3F294280 # MP={0.70, 25.80}
665, 0x3EEDB7C0, 0x3F7B72AB, 0x3F2EB416 # MP={0.36, 25.30}
677, 0x3E8C050C, 0x3F53B0B4, 0x3F48E64C # MP={-0.60, 18.30}
689, 0xBED1D59E, 0x3F6CC259, 0x3F8A56F9 # MP={0.05, -23.90}
701, 0x3CE8FC8E, 0x3F825430, 0x3F78CBA7 # MP={0.08, 1.60}
713, 0x3EBA68A7, 0x3F586B0F, 0x3F3B8C1D # MP={-0.36, 23.30}
725, 0x3F07B071, 0x3F813996, 0x3F2730FA # MP={0.57, 27.70}
737, 0x3D20E623, 0x3F82E28D, 0x3F7632EC # MP={0.10, 2.20}
749, 0x3EC09F8E, 0x3F5C72D9, 0x3F39E463 # MP={-0.27, 23.60}
761, 0x3EC3A0D5, 0x3F6E7ED8, 0x3F391A2A # MP={0.03, 22.30}
773, 0x3ECECF01, 0x3F85FD40, 0x3F36389F # MP={0.50, 21.10}

@@RX_IQ_IMBALANCE #####################################
# FREQ_MHz, SIN, COS, GAIN
473, 0x3E40BD40, 0x3F88A284, 0x3F5752AE # MP={0.35, 10.00}
485, 0x3C4B6A6E, 0x3F8211F4, 0x3F7BCCF7 # MP={0.07, 0.70}
497, 0x3C2E5B85, 0x3F82129C, 0x3F7BCBB0 # MP={0.07, 0.60}
509, 0x3C67F04D, 0x3F81C49C, 0x3F7C4D32 # MP={0.06, 0.80}
521, 0x3C82C3E0, 0x3F821054, 0x3F7BD01C # MP={0.07, 0.90}
533, 0xBCB5B9D4, 0x3F878E04, 0x3F719B8C # MP={0.25, -1.20}
545, 0x3C90F583, 0x3F81C2CA, 0x3F7B6C7E # MP={0.06, 1.00}
557, 0x3EC67610, 0x3F3E9EC5, 0x3F385D16 # MP={-0.76, 27.50}
569, 0x3C9F7407, 0x3F81C1BA, 0x3F7AFCBB # MP={0.06, 1.10}
581, 0x3EC48C08, 0x3F643042, 0x3F38DCAE # MP={-0.13, 23.30}
593, 0x3CAE5912, 0x3F820D22, 0x3F7A8A48 # MP={0.07, 1.20}
605, 0x3CD9ED0B, 0x3F820907, 0x3F793DC5 # MP={0.07, 1.50}
617, 0x3CE9860D, 0x3F82A11A, 0x3F78C797 # MP={0.09, 1.60}
629, 0x3CE87361, 0x3F820774, 0x3F78CFB5 # MP={0.07, 1.60}
641, 0x3F01043F, 0x3F77D6AC, 0x3F2A174E # MP={0.38, 27.50}
653, 0x3EB9AC98, 0x3F5DEF29, 0x3F3BBEB4 # MP={-0.27, 22.70}
665, 0x3ECEE453, 0x3F514E95, 0x3F363336 # MP={-0.40, 26.30}
677, 0x3ECEFF4C, 0x3F80BAFF, 0x3F362C60 # MP={0.35, 21.90}
689, 0x3EBCECD7, 0x3F87A13A, 0x3F3ADFA2 # MP={0.50, 19.20}
701, 0xBB8613E1, 0x3F960A44, 0x3F5A451C # MP={0.69, -0.20}
713, 0x3EC73203, 0x3F41CBCF, 0x3F382C55 # MP={-0.70, 27.20}
725, 0x3ED9E939, 0x3F540127, 0x3F337294 # MP={-0.31, 27.20}
737, 0x3E8C896B, 0x3F86E1DC, 0x3F48BD85 # MP={0.37, 14.60}
749, 0x3EA69226, 0x3F58F74C, 0x3F4108AD # MP={-0.42, 21.00}
761, 0x3EC866A5, 0x3F8CB2A4, 0x3F37DC7D # MP={0.67, 19.60}
773, 0x3ED2C9AA, 0x3F826DF4, 0x3F3537A2 # MP={0.41, 22.00}

@@RX_LOFT ############################################
# FREQ_MHz, RX_I, RX_Q
473, 0x01, 0x41 # Val={ 1 ,-1 }, V={ 0.125,-0.125} 
485, 0x01, 0x41 # Val={ 1 ,-1 }, V={ 0.125,-0.125} 
497, 0x01, 0x41 # Val={ 1 ,-1 }, V={ 0.125,-0.125} 
509, 0x01, 0x41 # Val={ 1 ,-1 }, V={ 0.125,-0.125} 
521, 0x40, 0x41 # Val={ 0 ,-1 }, V={-0.000,-0.125} 
533, 0x01, 0x42 # Val={ 1 ,-2 }, V={ 0.125,-0.250} 
545, 0x02, 0x43 # Val={ 2 ,-3 }, V={ 0.250,-0.375} 
557, 0x03, 0x43 # Val={ 3 ,-3 }, V={ 0.375,-0.375} 
569, 0x03, 0x43 # Val={ 3 ,-3 }, V={ 0.375,-0.375} 
581, 0x03, 0x43 # Val={ 3 ,-3 }, V={ 0.375,-0.375} 
593, 0x03, 0x43 # Val={ 3 ,-3 }, V={ 0.375,-0.375} 
605, 0x02, 0x43 # Val={ 2 ,-3 }, V={ 0.250,-0.375} 
617, 0x02, 0x43 # Val={ 2 ,-3 }, V={ 0.250,-0.375} 
629, 0x02, 0x43 # Val={ 2 ,-3 }, V={ 0.250,-0.375} 
641, 0x02, 0x43 # Val={ 2 ,-3 }, V={ 0.250,-0.375} 
653, 0x03, 0x43 # Val={ 3 ,-3 }, V={ 0.375,-0.375} 
665, 0x02, 0x43 # Val={ 2 ,-3 }, V={ 0.250,-0.375} 
677, 0x03, 0x43 # Val={ 3 ,-3 }, V={ 0.375,-0.375} 
689, 0x03, 0x43 # Val={ 3 ,-3 }, V={ 0.375,-0.375} 
701, 0x04, 0x43 # Val={ 4 ,-3 }, V={ 0.500,-0.375} 
713, 0x05, 0x43 # Val={ 5 ,-3 }, V={ 0.625,-0.375} 
725, 0x06, 0x43 # Val={ 6 ,-3 }, V={ 0.750,-0.375} 
737, 0x06, 0x43 # Val={ 6 ,-3 }, V={ 0.750,-0.375} 
749, 0x06, 0x43 # Val={ 6 ,-3 }, V={ 0.750,-0.375} 
761, 0x06, 0x43 # Val={ 6 ,-3 }, V={ 0.750,-0.375} 
773, 0x07, 0x43 # Val={ 7 ,-3 }, V={ 0.875,-0.375} 

##################################################################################
@@BAND 01
##################################################################################
@@TX_LOFT ############################################
# Gain, TX_I, TX_Q
00, 0x5B, 0xAA# -- REPEATED PRINT --
01, 0x5B, 0xAA# -- REPEATED PRINT --
02, 0x5B, 0xAA# -- REPEATED PRINT --
03, 0x5B, 0xAA# -- REPEATED PRINT --
04, 0x5B, 0xAA# -- REPEATED PRINT --
05, 0x5B, 0xAA# -- REPEATED PRINT --
06, 0x5B, 0xAA# -- REPEATED PRINT --
07, 0x5B, 0xAA# -- REPEATED PRINT --
08, 0x5B, 0xAA# -- REPEATED PRINT --
09, 0x5B, 0xAA# -- REPEATED PRINT --
10, 0x5B, 0xAA# -- REPEATED PRINT --
11, 0x5B, 0xAA# -- REPEATED PRINT --
12, 0x5B, 0xAA# -- REPEATED PRINT --
13, 0x5B, 0xAA# -- REPEATED PRINT --
14, 0x5B, 0xAA# -- REPEATED PRINT --
15, 0x5B, 0xAA# -- REPEATED PRINT --
16, 0x5B, 0xAA# -- REPEATED PRINT --
17, 0x5B, 0xAA# -- REPEATED PRINT --
18, 0x5B, 0xAA# -- REPEATED PRINT --
19, 0x5B, 0xAA# -- REPEATED PRINT --
20, 0x5B, 0xAA# -- REPEATED PRINT --
21, 0x5B, 0xAA# -- REPEATED PRINT --
22, 0x5B, 0xAA# -- REPEATED PRINT --
23, 0x5B, 0xAA# -- REPEATED PRINT --
24, 0x5B, 0xAA# -- REPEATED PRINT --
25, 0x5B, 0xAA# -- REPEATED PRINT --

@@TX_IQ_IMBALANCE #####################################
# FREQ_MHz, SIN, COS, GAIN
2412, 0xBE6ED4DF, 0x3F825962, 0x3F7B42E9 # MP={0.19, -12.90}
2417, 0xBE6ED4DF, 0x3F825962, 0x3F7B42E9 # MP={0.19, -12.90}
2422, 0xBE6D8EB9, 0x3F82B3A0, 0x3F7A9558 # MP={0.20, -12.80}
2427, 0xBE7134B8, 0x3F8298E3, 0x3F7AC8AC # MP={0.20, -13.00}
2432, 0xBE7134B8, 0x3F8298E3, 0x3F7AC8AC # MP={0.20, -13.00}
2437, 0xBE70A6B4, 0x3F824BFE, 0x3F7B5CBF # MP={0.19, -13.00}
2442, 0xBE71C311, 0x3F82E5F5, 0x3F7A34F1 # MP={0.21, -13.00}
2447, 0xBE7134B8, 0x3F8298E3, 0x3F7AC8AC # MP={0.20, -13.00}
2452, 0xBE7134B8, 0x3F8298E3, 0x3F7AC8AC # MP={0.20, -13.00}
2457, 0xBE7134B8, 0x3F8298E3, 0x3F7AC8AC # MP={0.20, -13.00}
2462, 0xBE71C311, 0x3F82E5F5, 0x3F7A34F1 # MP={0.21, -13.00}
2467, 0xBE6B30A7, 0x3F8273DB, 0x3F7B0FE5 # MP={0.19, -12.70}
2472, 0xBE6BBB72, 0x3F82C0D8, 0x3F7A7C00 # MP={0.20, -12.70}
2484, 0xBE6B30A7, 0x3F8273DB, 0x3F7B0FE5 # MP={0.19, -12.70}

@@RX_IQ_IMBALANCE #####################################
# FREQ_MHz, SIN, COS, GAIN
2412, 0x3AEA179F, 0x3F82FB37, 0x3F7A0C51 # MP={0.10, 0.10}
2417, 0x3AE2AA97, 0x3F7DA710, 0x3F7F6EDD # MP={-0.04, 0.10}
2422, 0xBBA5BF52, 0x3F774E3E, 0x3F809697 # MP={-0.15, -0.30}
2427, 0x3ADCFF53, 0x3F774F04, 0x3F7F71B0 # MP={-0.15, 0.10}
2432, 0x3ADF8E6F, 0x3F7A2C1F, 0x3F7F706A # MP={-0.10, 0.10}
2437, 0x3ADF8E6F, 0x3F7A2C1F, 0x3F7F706A # MP={-0.10, 0.10}
2442, 0x3B601247, 0x3F7ABF77, 0x3F7F00B1 # MP={-0.09, 0.20}
2447, 0xBC5AF6D8, 0x3F75048E, 0x3F81ABDC # MP={-0.19, -0.80}
2452, 0x3B619FE5, 0x3F7C7C6B, 0x3F7EFF26 # MP={-0.06, 0.20}
2457, 0x3C0DFDC7, 0x3F7E3A60, 0x3F7DACEA # MP={-0.03, 0.50}
2462, 0xBAE54A81, 0x3F804B7D, 0x3F7F495F # MP={0.01, -0.10}
2467, 0x00000000, 0x3F834890, 0x3F7978EC # MP={0.11, 0.00}
2472, 0xBC0D038C, 0x3F7C7A5A, 0x3F810C7A # MP={-0.06, -0.50}
2484, 0xBBABF7B3, 0x3F804B16, 0x3F7F4A2B # MP={0.01, -0.30}

@@RX_LOFT ############################################
# FREQ_MHz, RX_I, RX_Q
2412, 0x07, 0x44 # Val={ 7 ,-4 }, V={ 0.875,-0.500} 
2417, 0x07, 0x45 # Val={ 7 ,-5 }, V={ 0.875,-0.625} 
2422, 0x07, 0x44 # Val={ 7 ,-4 }, V={ 0.875,-0.500} 
2427, 0x07, 0x44 # Val={ 7 ,-4 }, V={ 0.875,-0.500} 
2432, 0x07, 0x45 # Val={ 7 ,-5 }, V={ 0.875,-0.625} 
2437, 0x07, 0x45 # Val={ 7 ,-5 }, V={ 0.875,-0.625} 
2442, 0x07, 0x45 # Val={ 7 ,-5 }, V={ 0.875,-0.625} 
2447, 0x08, 0x46 # Val={ 8 ,-6 }, V={ 1.000,-0.750} 
2452, 0x09, 0x47 # Val={ 9 ,-7 }, V={ 1.125,-0.875} 
2457, 0x09, 0x47 # Val={ 9 ,-7 }, V={ 1.125,-0.875} 
2462, 0x09, 0x47 # Val={ 9 ,-7 }, V={ 1.125,-0.875} 
2467, 0x09, 0x47 # Val={ 9 ,-7 }, V={ 1.125,-0.875} 
2472, 0x0A, 0x44 # Val={ 10,-4 }, V={ 1.250,-0.500} 
2484, 0x0A, 0x46 # Val={ 10,-6 }, V={ 1.250,-0.750} 

